nodo_0(0.00);nodo_13(12.19);nodo_44(6.81);nodo_176(4.69);nodo_181(8.43);nodo_214(7.28);nodo_304(2.71);nodo_333(11.67);nodo_357(14.20);nodo_369(9.14);nodo_376(9.16);nodo_383(4.11);nodo_475(15.55);nodo_486(8.43)
nodo_1(11.57);nodo_226(10.11);nodo_264(17.33)
nodo_2(15.23);nodo_60(12.55);nodo_433(16.25)
nodo_3(6.07);nodo_300(4.80);nodo_70(7.87);nodo_168(11.46);nodo_261(8.84);nodo_286(11.21);nodo_297(7.56);nodo_327(8.73);nodo_353(7.16);nodo_409(11.67)
nodo_4(18.83);nodo_460(15.77)
nodo_111(13.80);nodo_380(12.19)
nodo_112(15.53);nodo_496(8.04)
nodo_113(15.38);nodo_407(12.15)
nodo_114(12.45);nodo_282(10.55)
nodo_115(12.54);nodo_479(8.93)
nodo_116(12.93);nodo_312(10.66)
nodo_117(11.69);nodo_155(8.21)
nodo_118(7.03);nodo_304(2.71);nodo_226(10.11);nodo_441(11.72)
nodo_119(9.85);nodo_196(4.98);nodo_213(13.20);nodo_220(10.93)
nodo_120(10.75);nodo_205(9.32)
nodo_121(11.45);nodo_9(9.17)
nodo_122(14.15);nodo_461(12.34)
nodo_123(13.43);nodo_214(7.28);nodo_199(14.74);nodo_474(16.41)
nodo_124(9.21);nodo_131(5.39);nodo_135(13.29);nodo_142(14.93)
nodo_125(10.19);nodo_228(4.95);nodo_241(11.67);nodo_413(11.84)
nodo_126(16.21);nodo_414(10.37)
nodo_127(11.72);nodo_278(7.55);nodo_458(14.85)
nodo_128(15.50);nodo_465(12.40)
nodo_129(7.57);nodo_326(6.11);nodo_136(16.23)
nodo_130(15.28);nodo_186(11.50)
nodo_131(5.39);nodo_23(8.59);nodo_51(8.06);nodo_124(9.21);nodo_304(2.71);nodo_137(6.44);nodo_187(10.83);nodo_204(7.74);nodo_343(11.07);nodo_390(8.75);nodo_463(8.20)
nodo_132(14.66);nodo_321(13.15)
nodo_133(12.99);nodo_384(9.08)
nodo_134(13.57);nodo_289(9.97)
nodo_135(13.29);nodo_124(9.21);nodo_183(16.59);nodo_351(17.73);nodo_487(15.25)
nodo_136(16.23);nodo_129(7.57)
nodo_137(6.44);nodo_94(11.83);nodo_131(5.39);nodo_173(7.66);nodo_279(14.42)
nodo_138(10.87);nodo_378(4.47)
nodo_139(15.86);nodo_383(4.11)
nodo_140(15.07);nodo_468(13.00)
nodo_141(15.76);nodo_53(12.32)
nodo_142(14.93);nodo_124(9.21)
nodo_143(12.07);nodo_373(7.09);nodo_202(14.30)
nodo_144(12.24);nodo_32(10.70)
nodo_145(15.71);nodo_90(11.13)
nodo_146(16.29);nodo_497(13.90)
nodo_147(12.47);nodo_15(9.35);nodo_265(14.31);nodo_309(14.14)
nodo_148(11.70);nodo_37(8.65);nodo_408(13.83);nodo_499(16.70)
nodo_149(13.17);nodo_401(7.99)
nodo_150(12.93);nodo_12(16.97);nodo_186(11.50)
nodo_151(12.55);nodo_443(10.44);nodo_164(17.22);nodo_444(14.46)
nodo_152(11.72);nodo_103(13.69);nodo_325(6.55)
nodo_153(13.75);nodo_21(16.78);nodo_463(8.20)
nodo_154(18.01);nodo_90(11.13)
nodo_155(8.21);nodo_117(11.69);nodo_304(2.71);nodo_201(10.59);nodo_223(9.80)
nodo_156(15.52);nodo_69(8.96)
nodo_157(10.16);nodo_374(5.81);nodo_311(12.91);nodo_324(11.58);nodo_432(12.82)
nodo_158(15.21);nodo_317(8.74)
nodo_159(11.87);nodo_486(8.43)
nodo_160(14.31);nodo_347(7.89)
nodo_161(15.09);nodo_274(12.45)
nodo_162(15.06);nodo_426(10.51)
nodo_163(13.23);nodo_201(10.59)
nodo_164(17.22);nodo_151(12.55)
nodo_165(9.24);nodo_29(11.04);nodo_373(7.09)
nodo_166(15.57);nodo_393(12.30)
nodo_167(11.32);nodo_226(10.11)
nodo_168(11.46);nodo_3(6.07)
nodo_169(15.52);nodo_67(16.55);nodo_399(11.55)
nodo_170(12.68);nodo_363(10.86);nodo_477(14.75)
nodo_171(9.05);nodo_372(7.89);nodo_274(12.45);nodo_488(17.49)
nodo_172(10.57);nodo_5(12.55);nodo_51(8.06)
nodo_173(7.66);nodo_137(6.44);nodo_219(12.00)
nodo_174(14.01);nodo_267(12.74)
nodo_175(13.50);nodo_285(11.37);nodo_421(15.29)
nodo_176(4.69);nodo_0(0.00);nodo_326(6.11);nodo_401(7.99);nodo_483(12.91)
nodo_177(12.95);nodo_454(9.38)
nodo_178(15.48);nodo_231(11.99)
nodo_179(16.61);nodo_52(12.95)
nodo_180(6.81);nodo_6(9.66);nodo_106(7.81);nodo_300(4.80);nodo_341(8.68);nodo_372(7.89);nodo_400(12.12)
nodo_181(8.43);nodo_49(14.62);nodo_90(11.13);nodo_105(14.61);nodo_0(0.00);nodo_186(11.50);nodo_366(10.85)
nodo_182(12.34);nodo_222(6.26)
nodo_183(16.59);nodo_135(13.29)
nodo_184(13.00);nodo_312(10.66);nodo_381(14.16)
nodo_185(11.30);nodo_84(9.99);nodo_362(13.14)
nodo_186(11.50);nodo_109(16.13);nodo_130(15.28);nodo_150(12.93);nodo_181(8.43);nodo_229(12.59)
nodo_187(10.83);nodo_131(5.39)
nodo_188(12.83);nodo_402(11.52);nodo_268(14.87)
nodo_189(8.76);nodo_378(4.47)
nodo_190(14.75);nodo_232(10.61)
nodo_191(8.99);nodo_278(7.55);nodo_312(10.66);nodo_494(11.09)
nodo_192(14.16);nodo_39(11.49)
nodo_193(7.28);nodo_84(9.99);nodo_383(4.11);nodo_417(13.17)
nodo_194(10.18);nodo_86(12.21);nodo_87(12.61);nodo_235(8.11)
nodo_195(10.66);nodo_208(8.28);nodo_271(14.56)
nodo_196(4.98);nodo_60(12.55);nodo_119(9.85);nodo_304(2.71);nodo_373(7.09);nodo_495(10.93)
nodo_197(11.42);nodo_392(10.26)
nodo_198(11.87);nodo_38(8.79);nodo_430(13.11)
nodo_199(14.74);nodo_123(13.43)
nodo_200(16.12);nodo_404(12.18)
nodo_201(10.59);nodo_93(12.87);nodo_163(13.23);nodo_155(8.21);nodo_364(12.52)
nodo_202(14.30);nodo_143(12.07);nodo_481(15.94)
nodo_203(13.28);nodo_401(7.99)
nodo_204(7.74);nodo_15(9.35);nodo_131(5.39);nodo_270(8.82);nodo_358(10.50);nodo_395(11.25);nodo_416(8.93);nodo_490(9.22)
nodo_205(9.32);nodo_100(13.62);nodo_120(10.75);nodo_330(7.94);nodo_232(10.61);nodo_450(12.12);nodo_498(13.36)
nodo_206(10.75);nodo_383(4.11);nodo_244(14.18);nodo_269(12.11);nodo_331(12.33)
nodo_207(11.15);nodo_463(8.20)
nodo_208(8.28);nodo_195(10.66);nodo_228(4.95);nodo_292(9.69)
nodo_209(11.62);nodo_358(10.50)
nodo_210(9.52);nodo_42(5.49)
nodo_211(12.25);nodo_102(16.47);nodo_23(8.59);nodo_394(15.61)
nodo_212(13.77);nodo_479(8.93)
nodo_213(13.20);nodo_119(9.85)
nodo_214(7.28);nodo_26(12.00);nodo_37(8.65);nodo_38(8.79);nodo_123(13.43);nodo_0(0.00);nodo_302(9.66);nodo_319(10.54);nodo_339(11.11);nodo_344(9.55);nodo_375(13.23)
nodo_215(14.94);nodo_42(5.49)
nodo_216(11.92);nodo_44(6.81);nodo_239(18.04)
nodo_217(16.97);nodo_270(8.82)
nodo_218(17.67);nodo_473(11.50)
nodo_219(12.00);nodo_18(13.85);nodo_173(7.66)
nodo_220(10.93);nodo_119(9.85);nodo_287(13.89);nodo_314(12.38);nodo_345(12.70)
nodo_221(14.15);nodo_53(12.32);nodo_280(15.88)
nodo_222(6.26);nodo_182(12.34);nodo_378(4.47);nodo_368(13.49)
nodo_223(9.80);nodo_17(13.00);nodo_82(13.30);nodo_155(8.21);nodo_354(12.96);nodo_404(12.18);nodo_429(11.35);nodo_459(12.51)
nodo_224(9.48);nodo_383(4.11);nodo_419(10.61)
nodo_225(11.02);nodo_19(16.56);nodo_390(8.75);nodo_266(16.38)
nodo_226(10.11);nodo_1(11.57);nodo_167(11.32);nodo_118(7.03)
nodo_227(15.83);nodo_248(11.71)
nodo_228(4.95);nodo_108(11.71);nodo_125(10.19);nodo_208(8.28);nodo_304(2.71);nodo_257(6.55);nodo_387(15.88);nodo_465(12.40)
nodo_229(12.59);nodo_186(11.50)
nodo_230(13.32);nodo_341(8.68);nodo_445(16.82)
nodo_231(11.99);nodo_178(15.48);nodo_385(10.71)
nodo_232(10.61);nodo_190(14.75);nodo_205(9.32);nodo_335(15.37)
nodo_233(14.03);nodo_324(11.58)
nodo_234(14.25);nodo_463(8.20);nodo_283(17.69)
nodo_235(8.11);nodo_30(15.31);nodo_89(15.11);nodo_194(10.18);nodo_383(4.11);nodo_492(12.98)
nodo_236(15.49);nodo_375(13.23)
nodo_237(15.42);nodo_365(14.36)
nodo_238(12.35);nodo_76(16.44);nodo_29(11.04)
nodo_239(18.04);nodo_216(11.92)
nodo_240(12.51);nodo_425(10.79)
nodo_241(11.67);nodo_99(14.40);nodo_125(10.19)
nodo_242(14.15);nodo_352(12.28)
nodo_243(14.91);nodo_360(11.08)
nodo_244(14.18);nodo_206(10.75)
nodo_245(13.49);nodo_465(12.40)
nodo_246(16.01);nodo_101(12.14)
nodo_247(15.13);nodo_354(12.96)
nodo_248(11.71);nodo_227(15.83);nodo_338(9.31)
nodo_249(12.44);nodo_57(7.56)
nodo_250(16.62);nodo_350(11.23)
nodo_251(18.14);nodo_79(20.09);nodo_271(14.56)
nodo_252(15.98);nodo_54(10.59)
nodo_253(13.02);nodo_398(11.96)
nodo_254(12.30);nodo_29(11.04);nodo_420(13.75)
nodo_255(16.02);nodo_312(10.66)
nodo_256(15.83);nodo_288(12.27)
nodo_257(6.55);nodo_7(8.88);nodo_228(4.95);nodo_284(11.06);nodo_348(8.89);nodo_399(11.55)
nodo_258(12.15);nodo_54(10.59)
nodo_259(11.09);nodo_325(6.55)
nodo_260(14.33);nodo_44(6.81)
nodo_261(8.84);nodo_3(6.07)
nodo_262(14.74);nodo_409(11.67)
nodo_263(15.02);nodo_276(9.18)
nodo_264(17.33);nodo_1(11.57)
nodo_265(14.31);nodo_147(12.47)
nodo_266(16.38);nodo_225(11.02)
nodo_267(12.74);nodo_20(14.55);nodo_174(14.01);nodo_378(4.47);nodo_457(16.02)
nodo_268(14.87);nodo_188(12.83)
nodo_269(12.11);nodo_16(16.54);nodo_65(13.36);nodo_206(10.75)
nodo_270(8.82);nodo_217(16.97);nodo_204(7.74);nodo_442(12.95)
nodo_271(14.56);nodo_251(18.14);nodo_195(10.66)
nodo_272(12.85);nodo_390(8.75)
nodo_273(9.10);nodo_44(6.81)
nodo_274(12.45);nodo_161(15.09);nodo_171(9.05)
nodo_275(15.19);nodo_436(10.43)
nodo_276(9.18);nodo_263(15.02);nodo_297(7.56)
nodo_277(11.73);nodo_330(7.94);nodo_403(16.04);nodo_497(13.90)
nodo_278(7.55);nodo_127(11.72);nodo_191(8.99);nodo_42(5.49);nodo_318(14.30)
nodo_279(14.42);nodo_137(6.44)
nodo_280(15.88);nodo_221(14.15)
nodo_281(15.66);nodo_92(9.94)
nodo_282(10.55);nodo_114(12.45);nodo_297(7.56)
nodo_283(17.69);nodo_234(14.25)
nodo_284(11.06);nodo_257(6.55);nodo_305(13.49);nodo_482(14.76)
nodo_285(11.37);nodo_175(13.50);nodo_374(5.81)
nodo_286(11.21);nodo_3(6.07)
nodo_287(13.89);nodo_220(10.93)
nodo_288(12.27);nodo_256(15.83);nodo_54(10.59)
nodo_289(9.97);nodo_134(13.57);nodo_348(8.89);nodo_468(13.00)
nodo_290(11.38);nodo_414(10.37)
nodo_291(10.82);nodo_46(12.41);nodo_15(9.35)
nodo_292(9.69);nodo_208(8.28);nodo_361(12.31);nodo_434(10.95)
nodo_293(13.33);nodo_438(10.69)
nodo_294(14.62);nodo_470(13.27)
nodo_295(15.10);nodo_51(8.06)
nodo_296(12.58);nodo_374(5.81)
nodo_297(7.56);nodo_41(11.73);nodo_276(9.18);nodo_282(10.55);nodo_3(6.07)
nodo_298(15.24);nodo_313(12.93)
nodo_299(13.73);nodo_110(11.93)
nodo_300(4.80);nodo_3(6.07);nodo_101(12.14);nodo_180(6.81);nodo_304(2.71);nodo_496(8.04)
nodo_301(10.65);nodo_23(8.59)
nodo_302(9.66);nodo_214(7.28)
nodo_303(9.90);nodo_71(14.38);nodo_304(2.71)
nodo_304(2.71);nodo_118(7.03);nodo_131(5.39);nodo_155(8.21);nodo_196(4.98);nodo_228(4.95);nodo_300(4.80);nodo_303(9.90);nodo_0(0.00);nodo_325(6.55);nodo_347(7.89);nodo_374(5.81);nodo_378(4.47);nodo_382(9.74)
nodo_305(13.49);nodo_284(11.06)
nodo_306(12.58);nodo_454(9.38)
nodo_307(11.06);nodo_479(8.93)
nodo_308(13.44);nodo_404(12.18)
nodo_309(14.14);nodo_147(12.47)
nodo_310(13.71);nodo_355(11.15)
nodo_311(12.91);nodo_157(10.16)
nodo_312(10.66);nodo_52(12.95);nodo_116(12.93);nodo_184(13.00);nodo_255(16.02);nodo_191(8.99)
nodo_313(12.93);nodo_298(15.24);nodo_23(8.59);nodo_320(14.59)
nodo_314(12.38);nodo_220(10.93)
nodo_315(16.42);nodo_333(11.67)
nodo_316(15.21);nodo_494(11.09);nodo_449(16.36)
nodo_317(8.74);nodo_158(15.21);nodo_383(4.11);nodo_397(10.07);nodo_436(10.43)
nodo_318(14.30);nodo_278(7.55)
nodo_319(10.54);nodo_214(7.28)
nodo_320(14.59);nodo_313(12.93)
nodo_321(13.15);nodo_98(15.08);nodo_132(14.66);nodo_15(9.35)
nodo_322(10.12);nodo_57(7.56)
nodo_323(15.16);nodo_32(10.70)
nodo_324(11.58);nodo_233(14.03);nodo_157(10.16)
nodo_325(6.55);nodo_152(11.72);nodo_259(11.09);nodo_304(2.71);nodo_392(10.26)
nodo_326(6.11);nodo_8(10.31);nodo_69(8.96);nodo_129(7.57);nodo_176(4.69);nodo_338(9.31);nodo_402(11.52);nodo_410(9.82);nodo_462(13.24);nodo_479(8.93);nodo_489(12.97)
nodo_327(8.73);nodo_3(6.07)
nodo_328(16.52);nodo_66(14.25)
nodo_329(13.65);nodo_38(8.79)
nodo_330(7.94);nodo_205(9.32);nodo_277(11.73);nodo_44(6.81);nodo_425(10.79)
nodo_331(12.33);nodo_206(10.75)
nodo_332(14.83);nodo_27(12.39)
nodo_333(11.67);nodo_73(13.12);nodo_315(16.42);nodo_0(0.00);nodo_370(13.71)
nodo_334(16.12);nodo_384(9.08)
nodo_335(15.37);nodo_232(10.61)
nodo_336(16.28);nodo_70(7.87)
nodo_337(12.56);nodo_376(9.16)
nodo_338(9.31);nodo_248(11.71);nodo_326(6.11)
nodo_339(11.11);nodo_214(7.28)
nodo_340(15.51);nodo_495(10.93)
nodo_341(8.68);nodo_68(10.14);nodo_230(13.32);nodo_180(6.81)
nodo_342(14.10);nodo_404(12.18)
nodo_343(11.07);nodo_131(5.39);nodo_464(12.93)
nodo_344(9.55);nodo_214(7.28);nodo_377(14.62)
nodo_345(12.70);nodo_220(10.93)
nodo_346(18.56);nodo_73(13.12)
nodo_347(7.89);nodo_160(14.31);nodo_304(2.71)
nodo_348(8.89);nodo_289(9.97);nodo_257(6.55)
nodo_349(11.06);nodo_439(9.75)
nodo_350(11.23);nodo_250(16.62);nodo_50(10.16)
nodo_351(17.73);nodo_135(13.29)
nodo_352(12.28);nodo_242(14.15);nodo_447(10.81)
nodo_353(7.16);nodo_9(9.17);nodo_3(6.07);nodo_360(11.08)
nodo_354(12.96);nodo_247(15.13);nodo_223(9.80)
nodo_355(11.15);nodo_310(13.71);nodo_439(9.75);nodo_418(12.54)
nodo_356(13.54);nodo_55(15.31);nodo_429(11.35)
nodo_357(14.20);nodo_0(0.00)
nodo_358(10.50);nodo_209(11.62);nodo_204(7.74)
nodo_359(13.28);nodo_406(9.44)
nodo_360(11.08);nodo_243(14.91);nodo_353(7.16);nodo_386(13.03)
nodo_361(12.31);nodo_292(9.69)
nodo_362(13.14);nodo_185(11.30)
nodo_363(10.86);nodo_170(12.68);nodo_406(9.44)
nodo_364(12.52);nodo_201(10.59)
nodo_365(14.36);nodo_237(15.42);nodo_498(13.36)
nodo_366(10.85);nodo_181(8.43)
nodo_367(16.17);nodo_57(7.56)
nodo_368(13.49);nodo_222(6.26)
nodo_369(9.14);nodo_0(0.00);nodo_414(10.37)
nodo_370(13.71);nodo_333(11.67)
nodo_371(9.92);nodo_7(8.88);nodo_470(13.27)
nodo_372(7.89);nodo_95(12.62);nodo_171(9.05);nodo_180(6.81)
nodo_373(7.09);nodo_143(12.07);nodo_165(9.24);nodo_196(4.98)
nodo_374(5.81);nodo_48(17.72);nodo_57(7.56);nodo_157(10.16);nodo_285(11.37);nodo_296(12.58);nodo_304(2.71);nodo_407(12.15);nodo_415(16.54)
nodo_375(13.23);nodo_236(15.49);nodo_214(7.28)
nodo_376(9.16);nodo_28(12.39);nodo_61(12.40);nodo_337(12.56);nodo_0(0.00)
nodo_377(14.62);nodo_344(9.55)
nodo_378(4.47);nodo_42(5.49);nodo_80(8.95);nodo_138(10.87);nodo_189(8.76);nodo_222(6.26);nodo_267(12.74);nodo_304(2.71);nodo_380(12.19);nodo_406(9.44);nodo_451(10.09);nodo_469(10.58)
nodo_379(15.76);nodo_423(13.04)
nodo_380(12.19);nodo_111(13.80);nodo_378(4.47);nodo_396(14.55)
nodo_381(14.16);nodo_184(13.00)
nodo_382(9.74);nodo_304(2.71)
nodo_383(4.11);nodo_92(9.94);nodo_107(10.07);nodo_139(15.86);nodo_193(7.28);nodo_206(10.75);nodo_224(9.48);nodo_235(8.11);nodo_317(8.74);nodo_0(0.00);nodo_471(9.47);nodo_472(11.42);nodo_493(11.77)
nodo_384(9.08);nodo_133(12.99);nodo_334(16.12);nodo_51(8.06)
nodo_385(10.71);nodo_231(11.99);nodo_7(8.88)
nodo_386(13.03);nodo_360(11.08)
nodo_387(15.88);nodo_228(4.95)
nodo_388(13.97);nodo_5(12.55)
nodo_389(13.70);nodo_406(9.44)
nodo_390(8.75);nodo_83(10.26);nodo_225(11.02);nodo_272(12.85);nodo_131(5.39)
nodo_391(15.52);nodo_409(11.67)
nodo_392(10.26);nodo_197(11.42);nodo_325(6.55)
nodo_393(12.30);nodo_166(15.57);nodo_106(7.81)
nodo_394(15.61);nodo_211(12.25)
nodo_395(11.25);nodo_204(7.74)
nodo_396(14.55);nodo_380(12.19)
nodo_397(10.07);nodo_317(8.74)
nodo_398(11.96);nodo_253(13.02);nodo_438(10.69)
nodo_399(11.55);nodo_169(15.52);nodo_257(6.55)
nodo_400(12.12);nodo_180(6.81)
nodo_401(7.99);nodo_149(13.17);nodo_203(13.28);nodo_176(4.69);nodo_453(15.85)
nodo_402(11.52);nodo_188(12.83);nodo_326(6.11)
nodo_403(16.04);nodo_277(11.73)
nodo_404(12.18);nodo_200(16.12);nodo_308(13.44);nodo_342(14.10);nodo_223(9.80)
nodo_405(12.32);nodo_54(10.59)
nodo_406(9.44);nodo_36(15.39);nodo_359(13.28);nodo_363(10.86);nodo_389(13.70);nodo_378(4.47)
nodo_407(12.15);nodo_113(15.38);nodo_374(5.81)
nodo_408(13.83);nodo_148(11.70)
nodo_409(11.67);nodo_262(14.74);nodo_391(15.52);nodo_3(6.07);nodo_427(13.07);nodo_448(13.87);nodo_478(14.32)
nodo_410(9.82);nodo_326(6.11)
nodo_411(18.41);nodo_75(14.60)
nodo_412(8.99);nodo_42(5.49);nodo_443(10.44)
nodo_413(11.84);nodo_125(10.19)
nodo_414(10.37);nodo_126(16.21);nodo_290(11.38);nodo_369(9.14)
nodo_415(16.54);nodo_374(5.81)
nodo_416(8.93);nodo_204(7.74)
nodo_417(13.17);nodo_193(7.28)
nodo_418(12.54);nodo_40(16.13);nodo_355(11.15)
nodo_419(10.61);nodo_224(9.48)
nodo_420(13.75);nodo_11(16.03);nodo_254(12.30)
nodo_421(15.29);nodo_175(13.50)
nodo_422(14.45);nodo_486(8.43)
nodo_423(13.04);nodo_379(15.76);nodo_74(11.37)
nodo_424(15.76);nodo_461(12.34)
nodo_425(10.79);nodo_240(12.51);nodo_330(7.94)
nodo_426(10.51);nodo_96(15.15);nodo_162(15.06);nodo_15(9.35);nodo_435(11.83)
nodo_427(13.07);nodo_409(11.67)
nodo_428(13.22);nodo_454(9.38)
nodo_429(11.35);nodo_356(13.54);nodo_223(9.80)
nodo_430(13.11);nodo_14(14.25);nodo_198(11.87)
nodo_431(13.17);nodo_38(8.79)
nodo_432(12.82);nodo_43(14.00);nodo_157(10.16)
nodo_433(16.25);nodo_2(15.23)
nodo_434(10.95);nodo_64(16.33);nodo_292(9.69)
nodo_435(11.83);nodo_75(14.60);nodo_426(10.51)
nodo_436(10.43);nodo_275(15.19);nodo_317(8.74)
nodo_437(14.10);nodo_74(11.37)
